2026-03-03T22:34:06.707172,,,,,,,,
2026-03-03T22:34:11.992507,,,,,,,,
2026-03-03T22:34:13.184242,,,,,,,,
2026-03-03T22:34:14.139772,,,,,,,,
2026-03-03T22:34:25.800452,,,,,,,,
2026-03-03T22:36:49.927292,1234,,,60,,,,
2026-03-03T22:38:25.500829,1234,,,60,180,,,
2026-03-04T04:19:22.941469,1234,,,60,180,,,
2026-03-04T04:24:26.784860,1234,,,60,180,,,
2026-03-04T04:28:54.414769,1234,,,60,180,,,
2026-03-04T04:31:43.170449,1234,,,60,180,,,
2026-03-04T13:27:02.397824,4561,,,,,,,
2026-03-04T13:34:18.366817,3259,,,,,,,
2026-03-04T17:14:51.044333,,,,,,,,
2026-03-04T17:32:48.412789,,,,,,,,
2026-03-04T17:33:47.339718,,,,,,,,
2026-03-04T17:33:52.990175,,,,,,,,
2026-03-04T17:39:43.320819,,,,,,,,
2026-03-04T17:42:45.831564,,,,,,,,
2026-03-04T17:43:23.331735,,,,,,,,
2026-03-04T17:46:55.557127,8
6
65
60
1029
1060
1021
10
75
388
89
22
75
37
90
3
234
4
10
157
1
44
32
22,,,,,,,
2026-03-04T17:50:24.583805,4614,,,,,,,
2026-03-04T17:52:16.625471,4614,,,,,,,
2026-03-04T18:15:45.995064,4629,,,,,,,
2026-03-04T18:19:26.815073,4629,,,,,,,
2026-03-04T18:19:58.837684,4629,,,,,,,
2026-03-04T18:20:36.725851,4629,,,,,,,
2026-03-04T18:21:48.861316,4629,,,,218.919033077558,,,
2026-03-04T18:30:16.690879,4629,,,,218.919033077558,,,
2026-03-04T18:30:51.903346,4629,,,,218.919033077558,,,
2026-03-04T18:32:49.726810,4629,,,,218.919033077558,,,
2026-03-04T18:34:12.003827,4629,,,,218.919033077558,,,
2026-03-04T18:37:03.079446,4629,,,,218.919033077558,,,
2026-03-04T18:38:03.129728,4629,,,,218.919033077558,,,
2026-03-04T18:38:58.316550,4629,,,,218.919033077558,,,
2026-03-04T18:41:19.648210,4629,,,,218.919033077558,,,
2026-03-04T19:04:49.401606,4666,,,,218.919033077558,,,
2026-03-04T19:12:45.374988,4666,,,,218.919033077558,,,
2026-03-04T19:15:15.429018,4666,,,,218.919033077558,,,
2026-03-04T19:20:39.860215,4666,,,,218.919033077558,,,
2026-03-04T19:21:46.251009,4666,,,,218.919033077558,,,
2026-03-04T19:25:15.324376,4666,,,,218.919033077558,,,
2026-03-04T19:36:36.465434,0,,,,0,,,
2026-03-04T19:38:17.766983,0,,,,0,,,
2026-03-04T20:04:27.474842,0,,,,0,,,
2026-03-04T20:07:29.447560,0,,,,0,,,
2026-03-04T21:01:26.313619,0,0,,0,,
2026-03-04T21:03:18.359467,0,0,,0,,
2026-03-04T21:04:48.269886,0,0,,0,0,
2026-03-04T21:13:36.548048,4689,218.919033077558,,379.815,1200.15200000002,
2026-03-04T21:33:09.675344,4782,,,,218.919033077558,,,
2026-03-04T21:38:56.902708,4782,,,,218.919033077558,,,
2026-03-04T21:39:46.937443,4782,,,,218.919033077558,,406.428571428571,
2026-03-04T21:54:07.829499,4786,,,,219,,406.428571428571,
2026-03-04T21:55:43.288674,4786,,,,219,,406,
03/04/2026 10:11 PM,4786,,,,219,,406,
03/04/2026 10:15 PM,4786,,,,219,,406,
03/04/2026 02:20 PM,4786,,,,219,,406,
03/04/2026 02:56 PM,6182,1828,,,219,,406,
03/04/2026 03:04 PM,6316,1865,478.368,,,219,,406,
03/04/2026 03:05 PM,6316,1865,478.368,,,219,,406,
03/04/2026 03:06 PM,6316,1865,478,,,219,,406,
03/04/2026 03:08 PM,6316,1865,478,,59,219,,406,
03/04/2026 03:31 PM,6316,1895,486,20,59,219,,406,
03/04/2026 03:34 PM,6316,1919,486,40,59,219,,406,
03/04/2026 03:36 PM,6316,1919,486,0,59,219,,406,
03/04/2026 03:57 PM,6318,1953,498,25022.9973474741,60,219,,406,
03/04/2026 03:58 PM,6318,1953,498,6.95083259652058,60,219,,406,
03/04/2026 03:59 PM,6318,1953,498,,60,219,,406,
03/04/2026 04:00 PM,6318,1976,498,,60,219,,406,
03/04/2026 04:00 PM,6318,1976,498,2.81519391447306,60,219,,406,
03/04/2026 04:02 PM,6318,1976,498,10.9121202094687,60,219,,406,
03/04/2026 04:40 PM,7880,2101,559,10.9121202094687,60,219,,406,
03/04/2026 04:41 PM,7880,2101,559,10,60,219,,406,
03/04/2026 04:44 PM,7880,2101,559,10,60,219,,406,
03/04/2026 04:44 PM,7880,2101,559,10,60,219,,406,57
03/04/2026 04:52 PM,7901,2133,565,0,60,219,,406,57
03/04/2026 04:53 PM,7901,2133,565,10,60,219,,406,57
03/04/2026 09:44 PM,8877,2800,723,10,61,219,,406,57
03/04/2026 10:01 PM,8893,2837,733,,61,219,,406,57
03/04/2026 10:02 PM,8893,2837,733,,61,219,,406,57
03/04/2026 10:04 PM,8893,2837,733,,61,219,,406,57
03/04/2026 10:06 PM,8893,2837,733,,61,219,,406,57
03/05/2026 06:22 AM,,,,,,219,,,
03/05/2026 06:23 AM,,424,9,,,219,,,
03/05/2026 06:26 AM,87,424,9,,,219,,,
03/05/2026 06:27 AM,,424,9,,,219,,,
03/05/2026 06:57 AM,144,486,21,,,219,,,
03/05/2026 06:59 AM,144,509,21,,,219,,,
03/05/2026 07:12 AM,144,513,25,,61,219,,,
03/05/2026 07:15 AM,144,543,29,,60,219,,,
03/05/2026 07:17 AM,144,543,29,,60,219,,,
03/05/2026 07:19 AM,144,543,29,,60,219,,,
03/05/2026 07:21 AM,144,543,29,,60,219,,,
03/05/2026 07:23 AM,144,543,29,,60,227,,,
03/05/2026 07:25 AM,144,543,29,,56,229,,,
